Heure,Puissance (W)
5/7/23 16:08,0.849
5/7/23 16:09,0.858
5/7/23 16:10,0.876
5/7/23 16:11,0.875
5/7/23 16:12,0.878
5/7/23 16:13,0.883
5/7/23 16:14,0.896
5/7/23 16:15,0.900
5/7/23 16:16,0.912
5/7/23 16:17,0.964
5/7/23 16:18,1.014
5/7/23 16:19,1.031
5/7/23 16:20,1.037
5/7/23 16:21,1.028
5/7/23 16:22,1.055
5/7/23 16:23,1.097
5/7/23 16:24,1.152
5/7/23 16:25,1.190
5/7/23 16:26,1.215
5/7/23 16:27,1.232
5/7/23 16:28,1.240
5/7/23 16:29,1.227
5/7/23 16:30,1.221
5/7/23 16:31,1.241
5/7/23 16:32,1.259
5/7/23 16:33,1.280
5/7/23 16:34,1.275
5/7/23 16:35,1.277
5/7/23 16:36,1.269
5/7/23 16:37,1.277
5/7/23 16:38,1.291
5/7/23 16:39,1.303
5/7/23 16:40,1.312
5/7/23 16:41,1.314
5/7/23 16:42,1.317
5/7/23 16:43,1.315
5/7/23 16:44,1.314
5/7/23 16:45,1.307
5/7/23 16:46,1.303
5/7/23 16:47,1.297
5/7/23 16:48,1.290
5/7/23 16:49,1.287
5/7/23 16:50,1.283
5/7/23 16:51,1.276
5/7/23 16:52,1.273
5/7/23 16:53,1.265
5/7/23 16:54,1.255
5/7/23 16:55,1.245
5/7/23 16:56,1.242
5/7/23 16:57,1.230
5/7/23 16:58,1.226
5/7/23 16:59,1.220
5/7/23 17:00,1.215
5/7/23 17:01,1.214
5/7/23 17:02,1.213
5/7/23 17:03,1.210
5/7/23 17:04,1.213
5/7/23 17:05,1.210
5/7/23 17:06,1.212
5/7/23 17:07,1.216
5/7/23 17:08,1.218
5/7/23 17:09,1.218
5/7/23 17:10,1.226
5/7/23 17:11,1.229
5/7/23 17:12,1.236
5/7/23 17:13,1.241
5/7/23 17:14,1.243
5/7/23 17:15,1.247
5/7/23 17:16,1.252
5/7/23 17:17,1.251
5/7/23 17:18,1.263
5/7/23 17:19,1.273
5/7/23 17:20,1.275
5/7/23 17:21,1.281
5/7/23 17:22,1.283
5/7/23 17:23,1.289
5/7/23 17:24,1.294
5/7/23 17:25,1.294
5/7/23 17:26,1.308
5/7/23 17:27,1.308
5/7/23 17:28,1.320
5/7/23 17:29,1.318
5/7/23 17:30,1.325
5/7/23 17:31,1.323
5/7/23 17:32,1.329
5/7/23 17:33,1.329
5/7/23 17:34,1.331
5/7/23 17:35,1.335
5/7/23 17:36,1.330
5/7/23 17:37,1.332
5/7/23 17:38,1.336
5/7/23 17:39,1.335
5/7/23 17:40,1.334
5/7/23 17:41,1.337
5/7/23 17:42,1.335
5/7/23 17:43,1.341
5/7/23 17:44,1.338
5/7/23 17:45,1.347
5/7/23 17:46,1.346
5/7/23 17:47,1.350
5/7/23 17:48,1.350
5/7/23 17:49,1.352
5/7/23 17:50,1.352
5/7/23 17:51,1.351
5/7/23 17:52,1.353
5/7/23 17:53,1.351
5/7/23 17:54,1.356
5/7/23 17:55,1.351
5/7/23 17:56,1.349
5/7/23 17:57,1.350
5/7/23 17:58,1.354
5/7/23 17:59,1.353
5/7/23 18:00,1.352
5/7/23 18:01,1.352
5/7/23 18:02,1.350
5/7/23 18:03,1.349
5/7/23 18:04,1.358
5/7/23 18:05,1.355
5/7/23 18:06,1.356
5/7/23 18:07,1.350
5/7/23 18:08,1.354
5/7/23 18:09,1.351
5/7/23 18:10,1.349
5/7/23 18:11,1.355
5/7/23 18:12,1.360
5/7/23 18:13,1.358
5/7/23 18:14,1.364
5/7/23 18:15,1.359
5/7/23 18:16,1.357
5/7/23 18:17,1.356
5/7/23 18:18,1.361
5/7/23 18:19,1.361
5/7/23 18:20,1.357
5/7/23 18:21,1.361
5/7/23 18:22,1.366
5/7/23 18:23,1.373
5/7/23 18:24,1.375
5/7/23 18:25,1.392
5/7/23 18:26,1.453
5/7/23 18:27,1.459
5/7/23 18:28,1.459
5/7/23 18:29,1.459
5/7/23 18:30,1.466
5/7/23 18:31,1.499
5/7/23 18:32,1.523
5/7/23 18:33,1.548
5/7/23 18:34,1.560
5/7/23 18:35,1.592
5/7/23 18:36,1.610
5/7/23 18:37,1.603
5/7/23 18:38,1.601
5/7/23 18:39,1.604
5/7/23 18:40,1.607
5/7/23 18:41,1.615
5/7/23 18:42,1.617
5/7/23 18:43,1.605
5/7/23 18:44,1.598
5/7/23 18:45,1.603
5/7/23 18:46,1.582
5/7/23 18:47,1.583
5/7/23 18:48,1.589
5/7/23 18:49,1.585
5/7/23 18:50,1.582
5/7/23 18:51,1.582
5/7/23 18:52,1.571
5/7/23 18:53,1.556
5/7/23 18:54,1.563
5/7/23 18:55,1.548
5/7/23 18:56,1.544
5/7/23 18:57,1.538
5/7/23 18:58,1.530
5/7/23 18:59,1.522
5/7/23 19:00,1.496
5/7/23 19:01,1.480
5/7/23 19:02,1.477
5/7/23 19:03,1.466
5/7/23 19:04,1.458
5/7/23 19:05,1.451
5/7/23 19:06,1.449
5/7/23 19:07,1.441
5/7/23 19:08,1.438
5/7/23 19:09,1.436
,
5/7/23 19:14,1.437
5/7/23 19:15,1.431
5/7/23 19:16,1.442
5/7/23 19:17,1.440
5/7/23 19:18,1.446
5/7/23 19:19,1.450
5/7/23 19:20,1.453
5/7/23 19:21,1.458
5/7/23 19:22,1.453
5/7/23 19:23,1.460
5/7/23 19:24,1.468
5/7/23 19:25,1.464
5/7/23 19:26,1.471
5/7/23 19:27,1.482
5/7/23 19:28,1.478
5/7/23 19:29,1.480
5/7/23 19:30,1.489
5/7/23 19:31,1.492
5/7/23 19:32,1.495
5/7/23 19:33,1.493
5/7/23 19:34,1.494
5/7/23 19:35,1.507
5/7/23 19:36,1.500
5/7/23 19:37,1.506
5/7/23 19:38,1.513
5/7/23 19:39,1.516
5/7/23 19:40,1.515
5/7/23 19:41,1.518
5/7/23 19:42,1.516
5/7/23 19:43,1.514
5/7/23 19:44,1.519
5/7/23 19:45,1.519
5/7/23 19:46,1.520
5/7/23 19:47,1.527
5/7/23 19:48,1.524
5/7/23 19:49,1.526
5/7/23 19:50,1.521
5/7/23 19:51,1.525
5/7/23 19:52,1.526
5/7/23 19:53,1.528
5/7/23 19:54,1.528
5/7/23 19:55,1.524
5/7/23 19:56,1.525
5/7/23 19:57,1.531
5/7/23 19:58,1.529
5/7/23 19:59,1.530
5/7/23 20:00,1.528
5/7/23 20:01,1.529
5/7/23 20:02,1.532
5/7/23 20:03,1.532
5/7/23 20:04,1.535
5/7/23 20:05,1.536
5/7/23 20:06,1.536
5/7/23 20:07,1.538
5/7/23 20:08,1.531
5/7/23 20:09,1.535
5/7/23 20:10,1.530
5/7/23 20:11,1.534
5/7/23 20:12,1.530
5/7/23 20:13,1.530
5/7/23 20:14,1.539
5/7/23 20:15,1.536
5/7/23 20:16,1.537
5/7/23 20:17,1.536
5/7/23 20:18,1.530
5/7/23 20:19,1.532
5/7/23 20:20,1.525
5/7/23 20:21,1.525
5/7/23 20:22,1.534
5/7/23 20:23,1.526
5/7/23 20:24,1.523
5/7/23 20:25,1.526
5/7/23 20:26,1.519
5/7/23 20:27,1.527
5/7/23 20:28,1.530
5/7/23 20:29,1.522
5/7/23 20:30,1.518
5/7/23 20:31,1.524
5/7/23 20:32,1.520
5/7/23 20:33,1.524
5/7/23 20:34,1.521
5/7/23 20:35,1.513
5/7/23 20:36,1.511
5/7/23 20:37,1.518
5/7/23 20:38,1.518
5/7/23 20:39,1.515
5/7/23 20:40,1.511
5/7/23 20:41,1.518
5/7/23 20:42,1.515
5/7/23 20:43,1.517
5/7/23 20:44,1.523
5/7/23 20:45,1.518
5/7/23 20:46,1.522
5/7/23 20:47,1.524
5/7/23 20:48,1.528
5/7/23 20:49,1.518
5/7/23 20:50,1.526
5/7/23 20:51,1.528
5/7/23 20:52,1.525
5/7/23 20:53,1.522
5/7/23 20:54,1.519
5/7/23 20:55,1.522
5/7/23 20:56,1.519
5/7/23 20:57,1.523
5/7/23 20:58,1.530
5/7/23 20:59,1.534
5/7/23 21:00,1.538
5/7/23 21:01,1.541
5/7/23 21:02,1.542
5/7/23 21:03,1.547
5/7/23 21:04,1.543
5/7/23 21:05,1.537
5/7/23 21:06,1.549
5/7/23 21:07,1.546
5/7/23 21:08,1.540
5/7/23 21:09,1.534
5/7/23 21:10,1.545
5/7/23 21:11,1.541
5/7/23 21:12,1.548
5/7/23 21:13,1.543
5/7/23 21:14,1.541
5/7/23 21:15,1.540
5/7/23 21:16,1.534
5/7/23 21:17,1.531
5/7/23 21:18,1.533
5/7/23 21:19,1.534
5/7/23 21:20,1.535
5/7/23 21:21,1.532
5/7/23 21:22,1.535
5/7/23 21:23,1.555
5/7/23 21:24,1.541
5/7/23 21:25,1.542
5/7/23 21:26,1.537
5/7/23 21:27,1.533
5/7/23 21:28,1.535
5/7/23 21:29,1.544
5/7/23 21:30,1.545
5/7/23 21:31,1.546
5/7/23 21:32,1.546
5/7/23 21:33,1.550
5/7/23 21:34,1.547
5/7/23 21:35,1.546
5/7/23 21:36,1.544
5/7/23 21:37,1.550
5/7/23 21:38,1.548
5/7/23 21:39,1.545
5/7/23 21:40,1.553
5/7/23 21:41,1.552
5/7/23 21:42,1.551
5/7/23 21:43,1.545
5/7/23 21:44,1.550
5/7/23 21:45,1.539
5/7/23 21:46,1.529
5/7/23 21:47,1.559
5/7/23 21:48,1.551
5/7/23 21:49,1.556
5/7/23 21:50,1.547
5/7/23 21:51,1.548
5/7/23 21:52,1.546
5/7/23 21:53,1.554
5/7/23 21:54,1.543
5/7/23 21:55,1.550
5/7/23 21:56,1.549
5/7/23 21:57,1.546
5/7/23 21:58,1.545
5/7/23 21:59,1.540
5/7/23 22:00,1.546
5/7/23 22:01,1.539
5/7/23 22:02,1.541
5/7/23 22:03,1.538
5/7/23 22:04,1.557
5/7/23 22:05,1.549
5/7/23 22:06,1.547
5/7/23 22:07,1.554
5/7/23 22:08,1.561
5/7/23 22:09,1.558
5/7/23 22:10,1.551
5/7/23 22:11,1.559
5/7/23 22:12,1.548
5/7/23 22:13,1.556
5/7/23 22:14,1.549
5/7/23 22:15,1.552
5/7/23 22:16,1.548
5/7/23 22:17,1.557
5/7/23 22:18,1.554
5/7/23 22:19,1.549
5/7/23 22:20,1.550
5/7/23 22:21,1.547
5/7/23 22:22,1.543
5/7/23 22:23,1.560
5/7/23 22:24,1.559
5/7/23 22:25,1.558
5/7/23 22:26,1.530
5/7/23 22:27,1.574
5/7/23 22:28,1.559
5/7/23 22:29,1.558
5/7/23 22:30,1.544
5/7/23 22:31,1.555
5/7/23 22:32,1.548
5/7/23 22:33,1.543
5/7/23 22:34,1.551
5/7/23 22:35,1.554
5/7/23 22:36,1.561
5/7/23 22:37,1.523
5/7/23 22:38,1.555
5/7/23 22:39,1.552
5/7/23 22:40,1.540
5/7/23 22:41,1.538
5/7/23 22:42,1.561
5/7/23 22:43,1.542
5/7/23 22:44,1.557
5/7/23 22:45,1.500
5/7/23 22:46,1.547
5/7/23 22:47,1.542
5/7/23 22:48,1.539
5/7/23 22:49,1.555
5/7/23 22:50,1.548
5/7/23 22:51,1.552
5/7/23 22:52,1.520
5/7/23 22:53,1.511
5/7/23 22:54,1.547
5/7/23 22:55,1.546
5/7/23 22:56,1.561
5/7/23 22:57,1.562
5/7/23 22:58,1.555
5/7/23 22:59,1.557
5/7/23 23:00,1.557
5/7/23 23:01,1.554
5/7/23 23:02,1.554
5/7/23 23:03,1.557
5/7/23 23:04,1.515
5/7/23 23:05,1.566
5/7/23 23:06,1.559
5/7/23 23:07,1.554
5/7/23 23:08,1.557
5/7/23 23:09,1.554
5/7/23 23:10,1.559
5/7/23 23:11,1.539
5/7/23 23:12,1.554
5/7/23 23:13,1.546
5/7/23 23:14,1.554
5/7/23 23:15,1.552
5/7/23 23:16,1.547
5/7/23 23:17,1.549
5/7/23 23:18,1.548
5/7/23 23:19,1.554
5/7/23 23:20,1.539
5/7/23 23:21,1.542
5/7/23 23:22,1.543
5/7/23 23:23,1.551
5/7/23 23:24,1.522
5/7/23 23:25,1.553
5/7/23 23:26,1.545
5/7/23 23:27,1.534
5/7/23 23:28,1.544
5/7/23 23:29,1.546
5/7/23 23:30,1.544
5/7/23 23:31,1.549
5/7/23 23:32,1.541
5/7/23 23:33,1.543
5/7/23 23:34,1.545
5/7/23 23:35,1.486
5/7/23 23:36,1.483
5/7/23 23:37,1.556
5/7/23 23:38,1.548
5/7/23 23:39,1.550
5/7/23 23:40,1.548
5/7/23 23:41,1.546
5/7/23 23:42,1.546
5/7/23 23:43,1.551
5/7/23 23:44,1.540
5/7/23 23:45,1.537
5/7/23 23:46,1.526
5/7/23 23:47,1.518
5/7/23 23:48,1.518
5/7/23 23:49,1.515
5/7/23 23:50,1.501
5/7/23 23:51,1.471
5/7/23 23:52,1.565
5/7/23 23:53,1.474
5/7/23 23:54,1.572
5/7/23 23:55,1.560
5/7/23 23:56,1.558
5/7/23 23:57,1.555
5/7/23 23:58,1.554
5/7/23 23:59,1.545
6/7/23 0:00,1.552
6/7/23 0:01,1.548
6/7/23 0:02,1.556
6/7/23 0:03,1.474
6/7/23 0:04,1.562
6/7/23 0:05,1.544
6/7/23 0:06,1.545
6/7/23 0:07,1.556
6/7/23 0:08,1.548
6/7/23 0:09,1.546
6/7/23 0:10,1.475
6/7/23 0:11,1.472
6/7/23 0:12,1.562
6/7/23 0:13,1.552
6/7/23 0:14,1.548
6/7/23 0:15,1.542
6/7/23 0:16,1.562
6/7/23 0:17,1.550
6/7/23 0:18,1.547
6/7/23 0:19,1.547
6/7/23 0:20,1.542
6/7/23 0:21,1.548
6/7/23 0:22,1.536
6/7/23 0:23,1.544
6/7/23 0:24,1.545
6/7/23 0:25,1.546
6/7/23 0:26,1.536
6/7/23 0:27,1.538
6/7/23 0:28,1.538
6/7/23 0:29,1.553
6/7/23 0:30,1.543
6/7/23 0:31,1.544
6/7/23 0:32,1.553
6/7/23 0:33,1.547
6/7/23 0:34,1.547
6/7/23 0:35,1.546
6/7/23 0:36,1.461
6/7/23 0:37,1.457
6/7/23 0:38,1.549
6/7/23 0:39,1.560
6/7/23 0:40,1.475
6/7/23 0:41,1.566
6/7/23 0:42,1.561
6/7/23 0:43,1.555
6/7/23 0:44,1.548
6/7/23 0:45,1.554
6/7/23 0:46,1.552
6/7/23 0:47,1.547
6/7/23 0:48,1.551
6/7/23 0:49,1.552
6/7/23 0:50,1.546
6/7/23 0:51,1.552
6/7/23 0:52,1.556
6/7/23 0:53,1.550
6/7/23 0:54,1.550
6/7/23 0:55,1.550
6/7/23 0:56,1.548
6/7/23 0:57,1.533
6/7/23 0:58,1.550
6/7/23 0:59,1.551
6/7/23 1:00,1.548
6/7/23 1:01,1.549
6/7/23 1:02,1.549
6/7/23 1:03,1.547
6/7/23 1:04,1.536
6/7/23 1:05,1.552
6/7/23 1:06,1.557
6/7/23 1:07,1.553
6/7/23 1:08,1.558
6/7/23 1:09,1.486
6/7/23 1:10,1.561
6/7/23 1:11,1.546
6/7/23 1:12,1.525
6/7/23 1:13,1.550
6/7/23 1:14,1.543
6/7/23 1:15,1.555
6/7/23 1:16,1.537
6/7/23 1:17,1.550
6/7/23 1:18,1.551
6/7/23 1:19,1.553
6/7/23 1:20,1.556
6/7/23 1:21,1.561
6/7/23 1:22,1.548
6/7/23 1:23,1.551
6/7/23 1:24,1.557
6/7/23 1:25,1.559
6/7/23 1:26,1.558
6/7/23 1:27,1.552
6/7/23 1:28,1.455
6/7/23 1:29,1.470
6/7/23 1:30,1.542
6/7/23 1:31,1.536
6/7/23 1:32,1.541
6/7/23 1:33,1.530
6/7/23 1:34,1.526
6/7/23 1:35,1.551
6/7/23 1:36,1.535
6/7/23 1:37,1.534
6/7/23 1:38,1.529
6/7/23 1:39,1.519
6/7/23 1:40,1.535
6/7/23 1:41,1.520
6/7/23 1:42,1.528
6/7/23 1:43,1.556
6/7/23 1:44,1.566
6/7/23 1:45,1.563
6/7/23 1:46,1.564
6/7/23 1:47,1.560
6/7/23 1:48,1.530
6/7/23 1:49,1.566
6/7/23 1:50,1.567
6/7/23 1:51,1.553
6/7/23 1:52,1.546
6/7/23 1:53,1.474
6/7/23 1:54,1.572
6/7/23 1:55,1.563
6/7/23 1:56,1.561
6/7/23 1:57,1.557
6/7/23 1:58,1.547
6/7/23 1:59,1.561
6/7/23 2:00,1.481
6/7/23 2:01,1.458
6/7/23 2:02,1.578
6/7/23 2:03,1.564
6/7/23 2:04,1.564
6/7/23 2:05,1.470
6/7/23 2:06,1.572
6/7/23 2:07,1.558
6/7/23 2:08,1.555
6/7/23 2:09,1.555
6/7/23 2:10,1.558
6/7/23 2:11,1.561
6/7/23 2:12,1.565
6/7/23 2:13,1.555
6/7/23 2:14,1.543
6/7/23 2:15,1.538
6/7/23 2:16,1.547
6/7/23 2:17,1.563
6/7/23 2:18,1.562
6/7/23 2:19,1.555
6/7/23 2:20,1.542
6/7/23 2:21,1.527
6/7/23 2:22,1.491
6/7/23 2:23,1.572
6/7/23 2:24,1.574
6/7/23 2:25,1.562
6/7/23 2:26,1.555
6/7/23 2:27,1.560
6/7/23 2:28,1.542
6/7/23 2:29,1.492
6/7/23 2:30,1.489
6/7/23 2:31,1.481
6/7/23 2:32,1.550
6/7/23 2:33,1.485
6/7/23 2:34,1.482
6/7/23 2:35,1.475
6/7/23 2:36,1.498
6/7/23 2:37,1.485
6/7/23 2:38,1.561
6/7/23 2:39,1.578
6/7/23 2:40,1.485
6/7/23 2:41,1.496
6/7/23 2:42,1.483
6/7/23 2:43,1.485
6/7/23 2:44,1.573
6/7/23 2:45,1.556
6/7/23 2:46,1.541
6/7/23 2:47,1.542
6/7/23 2:48,1.564
6/7/23 2:49,1.520
6/7/23 2:50,1.492
6/7/23 2:51,1.501
6/7/23 2:52,1.532
6/7/23 2:53,1.489
6/7/23 2:54,1.483
6/7/23 2:55,1.494
6/7/23 2:56,1.492
6/7/23 2:57,1.574
6/7/23 2:58,1.568
6/7/23 2:59,1.523
6/7/23 3:00,1.492
6/7/23 3:01,1.483
6/7/23 3:02,1.578
6/7/23 3:03,1.570
6/7/23 3:04,1.552
6/7/23 3:05,1.568
6/7/23 3:06,1.478
6/7/23 3:07,1.483
6/7/23 3:08,1.483
6/7/23 3:09,1.486
6/7/23 3:10,1.485
6/7/23 3:11,1.541
6/7/23 3:12,1.488
6/7/23 3:13,1.480
6/7/23 3:14,1.493
6/7/23 3:15,1.492
6/7/23 3:16,1.493
6/7/23 3:17,1.493
6/7/23 3:18,1.487
6/7/23 3:19,1.496
6/7/23 3:20,1.486
6/7/23 3:21,1.492
6/7/23 3:22,1.568
6/7/23 3:23,1.566
6/7/23 3:24,1.548
6/7/23 3:25,1.490
6/7/23 3:26,1.482
6/7/23 3:27,1.470
6/7/23 3:28,1.481
6/7/23 3:29,1.486
6/7/23 3:30,1.475
6/7/23 3:31,1.486
6/7/23 3:32,1.497
6/7/23 3:33,1.498
6/7/23 3:34,1.489
6/7/23 3:35,1.506
6/7/23 3:36,1.493
6/7/23 3:37,1.494
6/7/23 3:38,1.497
6/7/23 3:39,1.490
6/7/23 3:40,1.487
6/7/23 3:41,1.487
6/7/23 3:42,1.488
6/7/23 3:43,1.491
6/7/23 3:44,1.491
6/7/23 3:45,1.489
6/7/23 3:46,1.492
6/7/23 3:47,1.497
6/7/23 3:48,1.491
6/7/23 3:49,1.504
6/7/23 3:50,1.505
6/7/23 3:51,1.508
6/7/23 3:52,1.507
6/7/23 3:53,1.501
6/7/23 3:54,1.514
6/7/23 3:55,1.520
6/7/23 3:56,1.511
6/7/23 3:57,1.505
6/7/23 3:58,1.579
6/7/23 3:59,1.575
6/7/23 4:00,1.522
6/7/23 4:01,1.510
6/7/23 4:02,1.517
6/7/23 4:03,1.518
6/7/23 4:04,1.512
6/7/23 4:05,1.510
6/7/23 4:06,1.501
6/7/23 4:07,1.494
6/7/23 4:08,1.500
6/7/23 4:09,1.502
6/7/23 4:10,1.503
6/7/23 4:11,1.505
6/7/23 4:12,1.497
6/7/23 4:13,1.490
6/7/23 4:14,1.487
6/7/23 4:15,1.485
6/7/23 4:16,1.489
6/7/23 4:17,1.480
6/7/23 4:18,1.478
